project_id,project_key,issue_id,issue_key,issue_type_id,issue_type_name,issue_title,issue_created_date,issue_points,changelog_id,status_from_id,status_from_name,status_to_id,status_to_name,status_from_category_name,status_to_category_name,status_change_date,sprint_id,sprint_name
10286,PKGS,25741,PKGS-619,10003,Sub-task,[BE] - Alterar solicitação para validar se o agente existe e se o jogador pode se vinculado.ao agente,2025-09-26T05:07:51.559000+00:00,0,161737,10144,To do,10135,In Development,To Do,In Progress,2025-12-04T13:45:49.975000+00:00,1859,3 Sprint 6
10286,PKGS,25741,PKGS-619,10003,Sub-task,[BE] - Alterar solicitação para validar se o agente existe e se o jogador pode se vinculado.ao agente,2025-09-26T05:07:51.559000+00:00,0,163539,10135,In Development,10168,Code review,In Progress,In Progress,2025-12-11T18:19:38.119000+00:00,1859,3 Sprint 6
10286,PKGS,25741,PKGS-619,10003,Sub-task,[BE] - Alterar solicitação para validar se o agente existe e se o jogador pode se vinculado.ao agente,2025-09-26T05:07:51.559000+00:00,0,163782,10168,Code review,10146,Done,In Progress,Done,2025-12-12T15:13:08.719000+00:00,1859,3 Sprint 6
10286,PKGS,25745,PKGS-620,10003,Sub-task,[BE] - Ajustar listagem de mesa,2025-09-26T12:20:53.482000+00:00,0,146245,10144,To do,10135,In Development,To Do,In Progress,2025-09-26T12:21:05.462000+00:00,1362,3 Sprint 1
10286,PKGS,25745,PKGS-620,10003,Sub-task,[BE] - Ajustar listagem de mesa,2025-09-26T12:20:53.482000+00:00,0,146503,10135,In Development,10168,Code review,In Progress,In Progress,2025-09-26T17:36:16.204000+00:00,1362,3 Sprint 1
10286,PKGS,25745,PKGS-620,10003,Sub-task,[BE] - Ajustar listagem de mesa,2025-09-26T12:20:53.482000+00:00,0,146568,10168,Code review,10146,Done,In Progress,Done,2025-09-29T12:05:50.590000+00:00,1362,3 Sprint 1
10286,PKGS,25747,PKGS-621,10003,Sub-task,[BE] - Ajustar criar mesa e criar conta,2025-09-26T12:22:31.359000+00:00,0,146250,10144,To do,10135,In Development,To Do,In Progress,2025-09-26T12:22:36.763000+00:00,1362,3 Sprint 1
10286,PKGS,25747,PKGS-621,10003,Sub-task,[BE] - Ajustar criar mesa e criar conta,2025-09-26T12:22:31.359000+00:00,0,146252,10135,In Development,10168,Code review,In Progress,In Progress,2025-09-26T12:22:47.299000+00:00,1362,3 Sprint 1
10286,PKGS,25747,PKGS-621,10003,Sub-task,[BE] - Ajustar criar mesa e criar conta,2025-09-26T12:22:31.359000+00:00,0,146253,10168,Code review,10146,Done,In Progress,Done,2025-09-26T12:22:50.719000+00:00,1362,3 Sprint 1
10286,PKGS,25749,PKGS-622,10003,Sub-task,[SERVER] - Ajuste da criacao da mesa para listagem   ,2025-09-26T12:24:48.075000+00:00,0,146256,10144,To do,10135,In Development,To Do,In Progress,2025-09-26T12:24:56.351000+00:00,1362,3 Sprint 1
10286,PKGS,25749,PKGS-622,10003,Sub-task,[SERVER] - Ajuste da criacao da mesa para listagem   ,2025-09-26T12:24:48.075000+00:00,0,146260,10135,In Development,10016,Canceled,In Progress,Done,2025-09-26T12:27:40.769000+00:00,1362,3 Sprint 1
10286,PKGS,25751,PKGS-623,10003,Sub-task,[QA] - Planejamento e Execução de testes,2025-09-26T12:42:49.290000+00:00,0,158237,10144,To do,10135,In Development,To Do,In Progress,2025-11-21T14:22:35.754000+00:00,1759,3 Sprint 5
10286,PKGS,25751,PKGS-623,10003,Sub-task,[QA] - Planejamento e Execução de testes,2025-09-26T12:42:49.290000+00:00,0,163955,10135,In Development,10146,Done,In Progress,Done,2025-12-12T22:36:14.470000+00:00,1859,3 Sprint 6
10286,PKGS,25768,PKGS-624,10003,Sub-task,[F] Ajustar Rotas,2025-09-26T17:29:45.746000+00:00,0,146501,10144,To do,10135,In Development,To Do,In Progress,2025-09-26T17:31:22.832000+00:00,1362,3 Sprint 1
10286,PKGS,25768,PKGS-624,10003,Sub-task,[F] Ajustar Rotas,2025-09-26T17:29:45.746000+00:00,0,146502,10135,In Development,10168,Code review,In Progress,In Progress,2025-09-26T17:31:26.860000+00:00,1362,3 Sprint 1
10286,PKGS,25768,PKGS-624,10003,Sub-task,[F] Ajustar Rotas,2025-09-26T17:29:45.746000+00:00,0,147142,10168,Code review,10146,Done,In Progress,Done,2025-09-30T12:37:09.873000+00:00,1362,3 Sprint 1
10286,PKGS,25786,PKGS-625,10003,Sub-task,[Server] - Ajuste prompt Raise para unity,2025-09-29T12:08:08.841000+00:00,0,146572,10144,To do,10135,In Development,To Do,In Progress,2025-09-29T12:08:18.163000+00:00,1362,3 Sprint 1
10286,PKGS,25786,PKGS-625,10003,Sub-task,[Server] - Ajuste prompt Raise para unity,2025-09-29T12:08:08.841000+00:00,0,147684,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-01T19:46:26.908000+00:00,1362,3 Sprint 1
10286,PKGS,25786,PKGS-625,10003,Sub-task,[Server] - Ajuste prompt Raise para unity,2025-09-29T12:08:08.841000+00:00,0,147828,10168,Code review,10146,Done,In Progress,Done,2025-10-02T13:52:18.291000+00:00,1362,3 Sprint 1
10286,PKGS,25794,PKGS-626,10001,Story,[Ajustes do Jogador no Clube] Notificações ,2025-09-29T16:45:16.207000+00:00,0,,,,,,,,,,
10286,PKGS,25895,PKGS-627,10000,Epic,Bugs Front Unity Facens,2025-09-30T14:30:38.711000+00:00,0,149340,10125,Product Backlog,10347,PRIORITIZED,To Do,To Do,2025-10-09T13:52:40.678000+00:00,,
10286,PKGS,25926,PKGS-628,10003,Sub-task,[BE] Listagem de requisições,2025-09-30T21:07:30.616000+00:00,0,147327,10144,To do,10135,In Development,To Do,In Progress,2025-10-01T04:18:42.437000+00:00,1362,3 Sprint 1
10286,PKGS,25926,PKGS-628,10003,Sub-task,[BE] Listagem de requisições,2025-09-30T21:07:30.616000+00:00,0,147736,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-02T05:34:34.497000+00:00,1362,3 Sprint 1
10286,PKGS,25926,PKGS-628,10003,Sub-task,[BE] Listagem de requisições,2025-09-30T21:07:30.616000+00:00,0,148303,10168,Code review,10146,Done,In Progress,Done,2025-10-03T13:53:40.317000+00:00,1362,3 Sprint 1
10286,PKGS,25952,PKGS-629,10271,Sub-Bug,[BUG] Limite de caracteres de lembrete está 160 em vez de 36,2025-10-01T12:23:43.287000+00:00,0,147397,10144,To do,10135,In Development,To Do,In Progress,2025-10-01T12:37:02.274000+00:00,1362,3 Sprint 1
10286,PKGS,25952,PKGS-629,10271,Sub-Bug,[BUG] Limite de caracteres de lembrete está 160 em vez de 36,2025-10-01T12:23:43.287000+00:00,0,147398,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-01T12:37:04.154000+00:00,1362,3 Sprint 1
10286,PKGS,25952,PKGS-629,10271,Sub-Bug,[BUG] Limite de caracteres de lembrete está 160 em vez de 36,2025-10-01T12:23:43.287000+00:00,0,148340,10168,Code review,10146,Done,In Progress,Done,2025-10-03T14:41:19.486000+00:00,1362,3 Sprint 1
10286,PKGS,26051,PKGS-630,10271,Sub-Bug,[Produto] - Validation Failed,2025-10-01T19:36:36.954000+00:00,0,148437,10144,To do,10135,In Development,To Do,In Progress,2025-10-06T12:35:08.056000+00:00,1362,3 Sprint 1
10286,PKGS,26051,PKGS-630,10271,Sub-Bug,[Produto] - Validation Failed,2025-10-01T19:36:36.954000+00:00,0,148438,10135,In Development,10146,Done,In Progress,Done,2025-10-06T12:35:11.085000+00:00,1362,3 Sprint 1
10286,PKGS,26085,PKGS-631,10003,Sub-task,[QA] - Planejamento dos testes e execução,2025-10-02T12:25:40.303000+00:00,0,147773,10144,To do,10135,In Development,To Do,In Progress,2025-10-02T12:25:56.344000+00:00,1362,3 Sprint 1
10286,PKGS,26085,PKGS-631,10003,Sub-task,[QA] - Planejamento dos testes e execução,2025-10-02T12:25:40.303000+00:00,0,150620,10135,In Development,10144,To do,In Progress,To Do,2025-10-14T12:16:47.026000+00:00,1527,3 Sprint 2
10286,PKGS,26085,PKGS-631,10003,Sub-task,[QA] - Planejamento dos testes e execução,2025-10-02T12:25:40.303000+00:00,0,151711,10144,To do,10135,In Development,To Do,In Progress,2025-10-17T18:35:01.826000+00:00,1527,3 Sprint 2
10286,PKGS,26085,PKGS-631,10003,Sub-task,[QA] - Planejamento dos testes e execução,2025-10-02T12:25:40.303000+00:00,0,151822,10135,In Development,10146,Done,In Progress,Done,2025-10-20T15:05:50.648000+00:00,1527,3 Sprint 2
10286,PKGS,26087,PKGS-632,10003,Sub-task,[Server] - Analise do Bug,2025-10-02T12:31:09.930000+00:00,0,147783,10144,To do,10135,In Development,To Do,In Progress,2025-10-02T12:31:15.510000+00:00,1362,3 Sprint 1
10286,PKGS,26087,PKGS-632,10003,Sub-task,[Server] - Analise do Bug,2025-10-02T12:31:09.930000+00:00,0,147794,10135,In Development,10146,Done,In Progress,Done,2025-10-02T13:24:29.763000+00:00,1362,3 Sprint 1
10286,PKGS,26089,PKGS-633,10003,Sub-task,[Server] - Resolucao do Bug - Redis WRONG TYPE - Listagem de mesas,2025-10-02T13:25:10.778000+00:00,0,147797,10144,To do,10135,In Development,To Do,In Progress,2025-10-02T13:25:51.898000+00:00,1362,3 Sprint 1
10286,PKGS,26089,PKGS-633,10003,Sub-task,[Server] - Resolucao do Bug - Redis WRONG TYPE - Listagem de mesas,2025-10-02T13:25:10.778000+00:00,0,148046,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-02T19:59:01.422000+00:00,1362,3 Sprint 1
10286,PKGS,26089,PKGS-633,10003,Sub-task,[Server] - Resolucao do Bug - Redis WRONG TYPE - Listagem de mesas,2025-10-02T13:25:10.778000+00:00,0,148123,10168,Code review,10146,Done,In Progress,Done,2025-10-03T12:12:38.942000+00:00,1362,3 Sprint 1
10286,PKGS,26245,PKGS-634,10271,Sub-Bug,[BUG] O apelido não está refletindo na listagem e o lembrete não está sendo salvo,2025-10-03T20:28:15.359000+00:00,0,148392,10144,To do,10135,In Development,To Do,In Progress,2025-10-03T22:36:32.153000+00:00,1362,3 Sprint 1
10286,PKGS,26245,PKGS-634,10271,Sub-Bug,[BUG] O apelido não está refletindo na listagem e o lembrete não está sendo salvo,2025-10-03T20:28:15.359000+00:00,0,148395,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-04T00:16:08.523000+00:00,1362,3 Sprint 1
10286,PKGS,26245,PKGS-634,10271,Sub-Bug,[BUG] O apelido não está refletindo na listagem e o lembrete não está sendo salvo,2025-10-03T20:28:15.359000+00:00,0,148464,10168,Code review,10146,Done,In Progress,Done,2025-10-06T14:09:04.535000+00:00,1362,3 Sprint 1
10286,PKGS,26247,PKGS-635,10271,Sub-Bug,[BUG] O lembrete nao esta sendo salvo para AGENTES e SUB AGENTES,2025-10-03T22:36:19.579000+00:00,0,148394,10144,To do,10135,In Development,To Do,In Progress,2025-10-04T00:11:23.619000+00:00,1362,3 Sprint 1
10286,PKGS,26247,PKGS-635,10271,Sub-Bug,[BUG] O lembrete nao esta sendo salvo para AGENTES e SUB AGENTES,2025-10-03T22:36:19.579000+00:00,0,148396,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-04T00:17:44.340000+00:00,1362,3 Sprint 1
10286,PKGS,26247,PKGS-635,10271,Sub-Bug,[BUG] O lembrete nao esta sendo salvo para AGENTES e SUB AGENTES,2025-10-03T22:36:19.579000+00:00,0,148415,10168,Code review,10146,Done,In Progress,Done,2025-10-06T06:58:39.746000+00:00,1362,3 Sprint 1
10286,PKGS,26281,PKGS-636,10003,Sub-task,[QA] - Testes de Qualidade,2025-10-06T12:20:57.324000+00:00,0,149208,10144,To do,10135,In Development,To Do,In Progress,2025-10-09T12:38:55.233000+00:00,1527,3 Sprint 2
10286,PKGS,26281,PKGS-636,10003,Sub-task,[QA] - Testes de Qualidade,2025-10-06T12:20:57.324000+00:00,0,154073,10135,In Development,10146,Done,In Progress,Done,2025-10-29T15:37:26.375000+00:00,1626,3 Sprint 3
10286,PKGS,26283,PKGS-637,10271,Sub-Bug,[QA] - Não é possível acessar a mesa,2025-10-06T12:23:50.437000+00:00,0,148994,10144,To do,10135,In Development,To Do,In Progress,2025-10-08T18:02:14.800000+00:00,1527,3 Sprint 2
10286,PKGS,26283,PKGS-637,10271,Sub-Bug,[QA] - Não é possível acessar a mesa,2025-10-06T12:23:50.437000+00:00,0,148995,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-08T18:02:18.952000+00:00,1527,3 Sprint 2
10286,PKGS,26283,PKGS-637,10271,Sub-Bug,[QA] - Não é possível acessar a mesa,2025-10-06T12:23:50.437000+00:00,0,148996,10168,Code review,10146,Done,In Progress,Done,2025-10-08T18:02:27.856000+00:00,1527,3 Sprint 2
10286,PKGS,26285,PKGS-638,10003,Sub-task,[Server] - Verificacao do payload BetMin BetMax,2025-10-06T12:29:46.835000+00:00,0,148434,10144,To do,10135,In Development,To Do,In Progress,2025-10-06T12:29:55.377000+00:00,1362,3 Sprint 1
10286,PKGS,26285,PKGS-638,10003,Sub-task,[Server] - Verificacao do payload BetMin BetMax,2025-10-06T12:29:46.835000+00:00,0,148515,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-06T19:52:05.493000+00:00,1362,3 Sprint 1
10286,PKGS,26285,PKGS-638,10003,Sub-task,[Server] - Verificacao do payload BetMin BetMax,2025-10-06T12:29:46.835000+00:00,0,148558,10168,Code review,10146,Done,In Progress,Done,2025-10-07T12:21:07.370000+00:00,1362,3 Sprint 1
10286,PKGS,26320,PKGS-639,10271,Sub-Bug,[BUG] Erro ao remover jogador do clube,2025-10-07T15:31:12.617000+00:00,0,149710,10144,To do,10135,In Development,To Do,In Progress,2025-10-09T20:40:03.947000+00:00,1527,3 Sprint 2
10286,PKGS,26320,PKGS-639,10271,Sub-Bug,[BUG] Erro ao remover jogador do clube,2025-10-07T15:31:12.617000+00:00,0,149712,10135,In Development,10146,Done,In Progress,Done,2025-10-09T20:40:07.546000+00:00,1527,3 Sprint 2
10286,PKGS,26330,PKGS-640,10003,Sub-task,[SERVER] - Ajuste para integracao - Pattern,2025-10-07T19:51:00.647000+00:00,0,148667,10144,To do,10135,In Development,To Do,In Progress,2025-10-07T19:51:10.056000+00:00,1362,3 Sprint 1
10286,PKGS,26330,PKGS-640,10003,Sub-task,[SERVER] - Ajuste para integracao - Pattern,2025-10-07T19:51:00.647000+00:00,0,148668,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-07T19:51:17.420000+00:00,1362,3 Sprint 1
10286,PKGS,26330,PKGS-640,10003,Sub-task,[SERVER] - Ajuste para integracao - Pattern,2025-10-07T19:51:00.647000+00:00,0,149198,10168,Code review,10146,Done,In Progress,Done,2025-10-09T12:29:08.922000+00:00,1527,3 Sprint 2
10286,PKGS,26346,PKGS-641,10003,Sub-task,[BE] - Validar necessidade do resultMatchV2,2025-10-08T13:49:33.696000+00:00,0,152468,10144,To do,10135,In Development,To Do,In Progress,2025-10-22T12:21:41.153000+00:00,1527,3 Sprint 2
10286,PKGS,26346,PKGS-641,10003,Sub-task,[BE] - Validar necessidade do resultMatchV2,2025-10-08T13:49:33.696000+00:00,0,153659,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-28T13:47:07.235000+00:00,1626,3 Sprint 3
10286,PKGS,26346,PKGS-641,10003,Sub-task,[BE] - Validar necessidade do resultMatchV2,2025-10-08T13:49:33.696000+00:00,0,153740,10168,Code review,10146,Done,In Progress,Done,2025-10-28T19:38:18.352000+00:00,1626,3 Sprint 3
10286,PKGS,26348,PKGS-642,10003,Sub-task,[BE] - Verificar rota /result/match/:matchID ,2025-10-08T13:52:39.364000+00:00,0,149127,10144,To do,10135,In Development,To Do,In Progress,2025-10-08T20:10:50.131000+00:00,1527,3 Sprint 2
10286,PKGS,26348,PKGS-642,10003,Sub-task,[BE] - Verificar rota /result/match/:matchID ,2025-10-08T13:52:39.364000+00:00,0,150616,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-14T12:15:19.340000+00:00,1527,3 Sprint 2
10286,PKGS,26348,PKGS-642,10003,Sub-task,[BE] - Verificar rota /result/match/:matchID ,2025-10-08T13:52:39.364000+00:00,0,150734,10168,Code review,10146,Done,In Progress,Done,2025-10-14T13:21:30.699000+00:00,1527,3 Sprint 2
10286,PKGS,26353,PKGS-643,10003,Sub-task,[QA] - Testes de QA,2025-10-08T14:15:22.234000+00:00,0,155593,10144,To do,10135,In Development,To Do,In Progress,2025-11-06T19:13:33.975000+00:00,1693,3 Sprint 4
10286,PKGS,26353,PKGS-643,10003,Sub-task,[QA] - Testes de QA,2025-10-08T14:15:22.234000+00:00,0,157978,10135,In Development,10146,Done,In Progress,Done,2025-11-19T20:57:28.926000+00:00,1759,3 Sprint 5
10286,PKGS,26355,PKGS-644,10003,Sub-task,[QA] - Testes de QA,2025-10-08T14:15:35.065000+00:00,0,150778,10144,To do,10135,In Development,To Do,In Progress,2025-10-14T17:18:01.558000+00:00,1527,3 Sprint 2
10286,PKGS,26355,PKGS-644,10003,Sub-task,[QA] - Testes de QA,2025-10-08T14:15:35.065000+00:00,0,152115,10135,In Development,10146,Done,In Progress,Done,2025-10-21T14:25:57.452000+00:00,1527,3 Sprint 2
10286,PKGS,26357,PKGS-645,10003,Sub-task,[FE] - Validar favoritar histórico de mãos,2025-10-08T14:20:35.519000+00:00,0,149068,10144,To do,10135,In Development,To Do,In Progress,2025-10-08T18:47:11.420000+00:00,1527,3 Sprint 2
10286,PKGS,26357,PKGS-645,10003,Sub-task,[FE] - Validar favoritar histórico de mãos,2025-10-08T14:20:35.519000+00:00,0,153708,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-28T17:20:42.405000+00:00,1626,3 Sprint 3
10286,PKGS,26357,PKGS-645,10003,Sub-task,[FE] - Validar favoritar histórico de mãos,2025-10-08T14:20:35.519000+00:00,0,154216,10168,Code review,10146,Done,In Progress,Done,2025-10-30T12:42:16.641000+00:00,1626,3 Sprint 3
10286,PKGS,26359,PKGS-646,10003,Sub-task,[BE] - Ajustar match type do histórico de mãos,2025-10-08T14:30:30.461000+00:00,0,150894,10144,To do,10135,In Development,To Do,In Progress,2025-10-15T12:17:47.043000+00:00,1527,3 Sprint 2
10286,PKGS,26359,PKGS-646,10003,Sub-task,[BE] - Ajustar match type do histórico de mãos,2025-10-08T14:30:30.461000+00:00,0,151063,10135,In Development,10168,Code review,In Progress,In Progress,2025-10-15T18:04:46.576000+00:00,1527,3 Sprint 2
10286,PKGS,26359,PKGS-646,10003,Sub-task,[BE] - Ajustar match type do histórico de mãos,2025-10-08T14:30:30.461000+00:00,0,151227,10168,Code review,10146,Done,In Progress,Done,2025-10-16T12:09:07.372000+00:00,1527,3 Sprint 2
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,150938,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-10-15T12:56:04.567000+00:00,,
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,150940,10126,In Product Discovery,10158,Ready to prototype,To Do,To Do,2025-10-15T12:56:14.916000+00:00,,
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,150942,10158,Ready to prototype,10171,In prototype,To Do,To Do,2025-10-15T12:56:20.766000+00:00,,
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,150944,10171,In prototype,10160,Business refinement,To Do,To Do,2025-10-15T12:56:24.361000+00:00,,
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,150946,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-10-15T12:56:34.892000+00:00,,
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,151352,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-10-16T14:40:44.436000+00:00,,
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,151493,10162,Ready to Dev,10000,Backlog,To Do,To Do,2025-10-16T19:20:11.737000+00:00,,
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,161707,10000,Backlog,10135,In Development,To Do,In Progress,2025-12-04T13:20:50.261000+00:00,1859,3 Sprint 6
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,165771,10135,In Development,10137,Ready to test,In Progress,In Progress,2025-12-18T18:13:05.717000+00:00,1925,3 Sprint 7
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,166060,10137,Ready to test,10011,In Test,In Progress,In Progress,2025-12-22T12:48:21.263000+00:00,1925,3 Sprint 7
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,166093,10011,In Test,10163,Ready to validate,In Progress,In Progress,2025-12-22T14:53:41.864000+00:00,1925,3 Sprint 7
10286,PKGS,26361,PKGS-647,10001,Story,[Gestão de membros] Vinculo à agente|sub-agente durante a solicitação ao clube,2025-10-08T14:31:12.785000+00:00,8.0,166133,10163,Ready to validate,10165,In Product Validation,In Progress,In Progress,2025-12-22T17:48:32.769000+00:00,1925,3 Sprint 7
